address,eth_balance
0x463430c64c9d49962a219e8e03ed6bbdbffaea51,741075459990000015168
0x804789860a4b6bdcd64717d08596fdc3b9b1d5f6,741069984412963530000
0x933dcf3add89852b04a440e13465a0a45d591008,741004261906493003109
0xced9534b975270de7454aa6d512f379b6e978f76,740951821170000000000
0x54b4429b182f0377be7e626939c5db6440f75d7a,740893226277431571777
0x9a5cee34d13b0a1cf7e106989cceabb1ed429c48,740666774270000000000
0x903c9ed636bc1b7e20ed0b9be02c08c46f2efc7a,740613541660000000000
0xbad266d02cfd21fadda7b92d9d00fd193ac054f1,740230293510952548365
0x77959db124a7fa3f6e89f89d5d9f161659aab77a,740081349350953856000
0x4e33dc67c10ba8ae160f48f71dc81783568c6a0b,739999861400000000000
0x793c64e8d1c70dd1407bca99c8a97ea8eb662ecc,739996350590000000000
0xb688f856977b2640598f4b071c60ab7ccda685e9,739568343792627944845
0xdbfc0e759cda6b3f666a2a43dc4f62bb462aeeba,739418460413851217990
0x977a821e9f9625dcaebfeaef025b34fa9f086990,739156834172000000000
0x6465349f1a53ba0097d9aac3f6ef293bdd10cae1,739125491681737099392
0x5f2672467ed11b1e208c0579048bdc724a748f1d,739048510497604080000
0x2dd5e8a121f9d5c4af99ca07ddbc499d3fc3dcbc,738890000000000000000
0xb4f9ee407eccab24680b563ee00b9cb96a6f1b47,738876315440000000000
0x835d8736ab96fb44c0e5dc880391b3475dfe7825,738493772530000000000
0x91f61d55f54036efa086ec81e25c9de210212292,738491192007777777777
0xa9508050ba384c01d3e84d307d4b77bc41ee9edc,738392984000000000000
0xc0442a99c8b0e656986f20c9519cdbcbd52e8c5f,738252662860000000000
0x9668800aaf09e50a26d90a578c071894f4c12c38,738184705784219791008
0x7a2413fd81a5ae4152ef14e9667bb34628eed410,738101496317777777777
0x315d1d74fd56ddec0373289c943a9462f81653b1,738073319589999910912
0x4aa8b525701f3feb959cece6d66ecdeca32d593c,738049899990000000000
0x0ec274b002806af8e19590a52c8a28ac7a40020a,737841371200000000000
0x87c430263d03b086ce42ee8fb260ec1a14ca5f25,737796626730000000000
0xe089ca1838371d3e67b514dac81a6fde5265f5b9,737551614000000000000
0x2987e5761506b830769d207ce29bb1e1fa3176d4,737540283030000000000
0x132ec9950fc2bb86f6dd8e62343e7721eeee5f82,737526759760000000000
0x155354cc25ab4fcc129d41c1a19ba0e76358b8f6,737364513784876000000
0xbad4c98dbf9c7cc1a0ed29374c78b48b013987d8,737329090619999979000
0xa3f718cec7e7b0723f059ef6d8662b3278f84d23,737195907511818048000
0x0a369821a1d405550754d50362d5e936296db5fa,737152408280730892640
0xf6a9ca3e3010de0d01286785bda9a7727bd8195a,736879331197559623560
0x9db37bfd2717aad405dc9dd981f4a00e51c3cf27,736695758470000000000
0xa91f33d5e398656f1f92d0508a80fce41679ef78,736634796252777777777
0xe1055cf2a080d468eeab2492f019ad693a92da00,736622592755026878278
0xb670fdc4ac3203d8d20b3e8f2e8e9912f57df816,736289162975612047000
0xd4f8c59c69ac51341e0a1d52373ea5268d1fca8e,735991898500000000000
0xa063713a1cad929381839c725f118d1c1db5fdf9,735892922630000000000
0x32cdef8be661ffd190ee52dfbf39e8696ac26d42,735731447000000000000
0x96c10ef327b71bc7d5a69315d168e61e307b86f0,735457101490000000000
0x475b0e55a7011e98286814dbdbb21c3b46e5dbdc,735430464960000000000
0x9a97c751fa8afd10581f66a6b738fc7009b61d9b,735333607000000000000
0xcdc5984c11caa06f483ca4c949eaef43235436f9,735274870916974302907
0x885ebdf77d344d66af4041f06eb70afdfd01406a,735100639000000000000
0x74fcad93349a2133265718a50853acdb29c6b6b1,735096277921299599575
0xf333e3734cfd0011085fde4b3d48e4c0181984fd,735020862079350819801
0x60f03dfee80ce012224920a838658b3d07365295,735005000007777777777
0x89bbc7384e3efba168b13faa342c13faf1cd4314,735003713420974858777
0xeada0b42701ef9b82d377f8c244555fd182b7961,735002079310000000000
0xfd71516a2cfe3b297176425edb4f19babce4f916,734799586360000000000
0x59c4fcba08537b4271887034bd613759ddc36687,734753587457100000000
0x97926fcbb2a3d618d1f6f2c1aed266245d29bf52,734740909360000000000
0x0a559ac111e26a44f9b49a31359a94d8ef190aea,734739840492249392000
0x21e998d5d039ef1818edf14fbe04fa1af6b617e4,734635075000000000000
0x9f6d05b69f1b56daac48eb72257cf49a78a36a5e,734558245178737430190
0x9f0abdb968e0f11d3aa43d46e709f1315d9e8b39,734535634000000000000
0xa712ee419f4ded739aa65298891035d24ef6dba0,734418389209639641041
0x9e6dd847357f7c392f78928f2a202ab10f3de653,734086864117999999999
0xea1efb3ce789bedec3d67c3e1b3bc0e9aa227f90,734000000000000000000
0xe281e89913ce78893be353c6117526e9c9a1443e,733925689200000000000
0xc230ce5643a10702111572c938919c9f448c46d8,733922774998208771782
0xed6752374d69c5f57fe11561a358231ad1bbd2cb,733796061729963516132
0xaf057d415c1c9c4dfc00edf3f96a9db111b70031,733783000000000000000
0x8dffaef7fc0f0dce6d1b728a5b16c28f29a79128,733693921195392573521
0x83de1603df0249c0155e30c636598fee5e11dbdc,733647947885577777777
0x50708505fb2d13d6522ad35e03f178ac4c50ecb7,733366797894370895298
0x57c8935fa7e6683e8ccc7583168c2922c8a2e06a,733309467092257747421
0x30b9fb2a3caedb4112ec89c05eea0e7ea5bd6848,733212014010000000000
0xbf49c14898316567d8b709c2e50594b366c6d38c,733202000000000000000
0xab5a79016176320973e8cd38f6375530022531c0,733104083227657747076
0x5df05da42679892a5ef86b217b760b006c23a88b,732891264426730097098
0xed0ed1369be905501a78dfd3d177c996dea8f4bd,732714881430000000000
0x59a0f829f0d092ff18da69d7978b2823cf6aa689,732420000000000000000
0x01476c9af9068d567c39dc493bed8ddb96e5d6af,732093366124555513554
0x6737779a083dbc769e61b085b74472b1055dc22b,732064429659000000000
0x8df096f6f8459c911cb26a8116a9ffed1ddf5dfd,731890516420000000000
0x133ce36fb3298a3eaf0ab0591d0110af4395d5c8,731820861340274844410
0x4ee986836543d4bc791169e41fac90061f5c9d48,731748688921438454221
0x2c6be2ae8ec790e56ae4c3e58b83198edc6ab334,731508063360000000000
0xaafed023621b4722d340c3f9fc9f4952ddf963e3,731494000000000000000
0x70733a8f9deccc2742277968a7dd273c52d14a11,731312405003092213086
0xdaa889b55f1b5e8d70324d80c370ebbd84deb630,731292000000000000000
0xe5a85fd2b20f4d9fbf9ec63e7acc8364615271e9,731260714559590612150
0x37ab558f0305fa343e2bbd36ec3ef783a4ac41be,731145226607857937018
0x681663a05d243230bfba57d54ec54424c8b493cc,730790000000000000000
0x5b8c24d2c42ed6a0d967801ba86a2d693c0aad3c,730666843200000000000
0x4c549990a7ef3fea8784406c1eecc98bf4211fa5,730623269698783374068
0x2785f0bca035387fcb84c3eaf818e9841233b48c,730561123483476505621
0xd50ab9281fea53a4ef765804732df90ea23b871c,730398081900000000000
0x9e82f421dc0f59383a63bbeb1273560193fd47b1,730099240000000000000
0x488dcf7a065bea468ea350f27c899e0514a15b94,730064845000000000000
0xf7da01072efa4a775fe61ac6a010afd554340c48,730055049126000000000
0x19d7921f5253d5e591d96bd331f64ed0ccb0ca05,730000000000000000000
0xa140a20ce67f2002659d9f888e5c80a26236bc5d,729953448929000000000
0xec61fe780ab5e4b678c8f17d0c6c41c1a320e3ad,729892981409999979000
0x20fd18258b188c0db6d6441bace19081c07d3f4d,729855454006541550823
0xf775993f48af89d8b86a6cc25144a221bd3fc9aa,729788695430000000000
0xb2a082abc24d20a1922a97fcd8644d10e8c2cd64,729729498916863139112
0xd4c478be7db47d1d72a5cdff84774648f6222ffd,729612150000000000000
0x1aa71a9c8457635d52753ad398a34a7da24b1b2e,729500000000000000000
0xf124d633d06410b3279069d13410c48029f1b411,729365915270279351738
0x7d7a95682021b1ede81f05694e868584d2d31be7,729248186945555555554
0x7b49fe515e027f80cc93a9d6db6e3c5aaca91917,729185209613315797513
0x2c73dbcb24bff32d0977984a776170e8968ba9ac,729097503587665449774
0x161a87f222586a774938e248d18b171c1ed4e638,729049263543987631360
0x6b0e9e6c13cc28a682cf5cf520eeec3d4923b8c5,728984956813000000000
0x4501356ec9f7f59e18313194c8d13b23fe621c01,728974474020912292000
0x929a8dbb07a5fc309fb82fe53762205cd76811d9,728795764459297547973
0xc5e40c2430eb5f5a5136697de6cee35efe38fff2,728777983910000000000
0x538121b30582774b85bc499eef0a6a37c2bc25c7,728731051670000000000
0x8a2c8a9c01dd2499f15e177b3b063afc24a535e7,728689677290000000000
0x6238d6b37ac39cdf5a5c770d6a676f6017eaae45,728667312430000000000
0x1b75fc349ef2344c4d4aa805bee93177efd10bca,728552024887777777777
0xcd06860704fa61345a9bee4d05d049a0b8c1ecbd,728514890000000000000
0xd90cb9bf67cf210367bd1868524d23ab294cfd5f,728439500138212900890
0x7564be87c4620243899f1620b3ef2f0285f6d00f,728278895841151304777
0x5cf2f08b32e5cb5f64cd25d4d3e06e95a28a263b,728263374000000000000
0x4ef2ab73ef2214ebeba6f087a8dcf89731504301,728177823930637715544
0xe37e299dc40550d0ed1b5bc5dd432f949a1a1978,728125783052469283827
0xbf98e8458486e60acfa55917cb5f32fb6e7c9f56,728075324415915415359
0x0ceb8026c7f2fcbae8d6f0e61dd0de19488d1c8a,728056750841948573445
0xee42a2274d7c15bb3a231015d6fc1c5d5494ade2,727471041180999958000
0x2edeec35903117283a814f24b5a4a361e6116627,727391136000000000000
0x334f12afb7d8740868be04719639616533075234,727271745654174169767
0x45a36a8e118c37e4c47ef4ab827a7c9e579e11e2,727126938473450830268
0x7cebe552e58ae76156c71bbe6d74a12c56bce7ef,727055220399818455000
0xe7acde5ab763a5edf0b54aa59d8bc34faf420820,727045152070000001039
0x67b3ce6311d71ad31a1020e803ab56e37a26b132,726497897730000000000
0x8ff920020c8ad673661c8117f2855c384758c572,726275297242060589226
0xfee93d69610f8aa9ee56f13a38f7937b249db5cd,726152953345800000000
0x45ef91cc7fd3bbb37f59d23ea04370a15a2a5407,726119588496000000000
0xc82161c1c154c86a1c85207b1d226187c6ee1766,726005402690000000000
0x077806961f1023e3c287c4e932465ca1ba203f4b,725904890647000000000
0x1a8c34bde094c4883ac112fa409cb5f4d9f96652,725901275000000000000
0xcc54e30d2747194ba1c0386feb3113f151bf7a83,725895695000000000000
0xcde8d6059c5c1314d1457e72226863c83497d00c,725780705680000000000
0xc863b3019b272b1581441ae0fe7a85983bcfda81,725122223982000000000
0x2876d8e7112572a5f60432b74af3d423d8b50cdf,725099988090000019456
0xe01e2a3ceafa8233021fc759e5a69863558326b6,725012613716897446837
0x4a40b780d2f30d9cc3a8e1dc5c2892ef729c110f,725002246562000000000
0x6ad8397877bb74d01c3685274a0a0fcd0af4bae9,725000000000000000000
0x1b01e41fc9fac3ebafdaf00417ade43d981fd5f0,724997000000000000000
0x1e5e6a61583a29c0c7e226a26ed9c13740b3c661,724844939082000000000
0x1321c500181f4eda691fd82315a546335d01b89e,724553003933000000000
0xaa7a78189613d36781c05f800056adbe052481c4,724382796560000000000
0xd8a83b72377476d0a66683cde20a8aad0b628713,724348275754394540000
0x2ad69ff4f2ac54459df813a8de621da3a7a58053,724327930619103867097
0x79d6b28d324c503e0ac4d187ed10ab3d572fd5b7,724219363534800451362
0x6caf3361545b8016fec055c8847aea22d5afc5fa,723598742560000000000
0x2e9dde88f21a07c5eba51fb8995d1aeabf66c769,723165324870131000000
0x57f303305571976f8445096becf81638d0467f42,723130000000000000000
0xf07adac7d0ec8c36286dfe52eaa9d2d50a08976a,723095423002875728969
0x861ee132ceafb3db24ff4d45bc63b600f34dae35,723000000000000000000
0xe6d6c6187ec01983b274431cece456bdeb120388,722921737090000000000
0x1f790c5c827a8b6b120064dddf965b0554025994,722816504835165395888
0x21f033cd7fa9dfc93b0e5339ccd157e0106759c8,722371839598000000000
0x116dd75c54ab5e6eb31c82822302085027fb5137,722164737140666000000
0xfdc2830120d92460268a2e9179dea9c99f656712,722055774800000000000
0x4c2e01c71d5febe25138dea68be40065e7d1c8fb,722024571000000000000
0xffd0be244f940a732b804cee7a996d36d51cc531,721982680590000000000
0x3893b81bd6de06ca16bb23c104c3fd88d992e965,721882319000000000000
0x25dc9a4df709ff226708914572ba401b9220ccb3,721778965344873229362
0x7c9c7acef3273f696cc6eeab621e7429e349d7d6,721715910083354195208
0x78c52b5289418fba52a633613d40d260950d2f4f,721580199760945464000
0x36ce1abcf2db91e6de5011480768f270f4c2ee22,721441938963152695044
0x02528db0b47608bb37c554731c847add29071779,721423117672994455554
0xd89e1934d7097f55f3dff36bc96040e9e8a8d16a,721000000000000000000
0xd6b6ec7574789468d40888a7cc4611de0839558e,720849234145472522040
0x9574aaa9652ddf86e2b0e130d280919d0f306a02,720755293310000000000
0x75520ce0da2be5926f54578c341d5d68b201e8b5,720561715142193380359
0x3300bbcdaa243f563ca6ece3f4cbcb0ed23b9a46,720529174240000000000
0xfb5625ad85fce8f60efea49983ea16f0a64c8f47,720513042597357699285
0xe63cccab22f71dd44e6a6ead94b36e2c383ab385,720366031639994624000
0xa2c5c0115f0d16ca6e9a65e4b2e6f75f7c875306,720328675255533086926
0xa593bb552081e0e70bd85af1ca6c646941069f19,720291801229111765403
0x7722f8907e26cfee284b66fa061c2aac4abb9ec9,720220766140000000000
0xc56949724e5d84c1df13ed39f9755edae5d38a05,720009454000000000000
0x620ca6dcd2e343879f6ae4336b2a0ca3f9b8f932,720000000000000000000
0x1b2ba45520671c9b83203c6c8cea7af7f0bd9962,720000000000000000000
0x4b5876ec5ba47c5c482895fafaad1076de9bc119,719999134280000000000
0x7356698b825df3c02b56cd5ffbdeedc7163af716,719873657000000000000
0x05db95078012b04967c58f600e29b5068418e045,719822479283797206582
0xcdea0d92669fab99f3dbf6e6c13e3045c9fd23f8,719659935240000000000
0xef1e09e3691ad93ff80555c4da5958fef88d0da3,719485037456790356636
0xa34398ba3ae9a787da6a3ad71d6a577d9fa6992e,719415072322353435506
0xdd8ad79a9e182d62c6b5297125aee82dced50e7a,719414026356816611770
0xc92808f555f937dc26b4cbc3abda703b0ad45f66,719152195334858883094
0xddd95f413bf2fcf527da7cd06b63976318813f24,719106817890000000000
0xce41b8b8f60f8b23dda4d473d88120fc95c9868a,719000000000000000000
0x089a3fc984255691e8730a5c670c71c214cf4e32,718999953800000000000
0xdc95a8cf87cb697e24fba337c4cb19dc1cc71edd,718999861400000000000
0x2932f355cfded11a879749dd5647985b3993ea03,718948131000000000000
0x9642b333f102674570a3ba79f7106b914dff3d87,718839817940659452928
0xebb32682f7278f15268588a581dbb6035712bb01,718834541723953783878
0xf925004c8822325b80db1e192786059f8a1106df,718644729370000000000
0xe6b7f77c0aef74490a9caef2b8a6f3ab04c3fc92,718536647043379468415
0xde6adedb7a4bb4226019eb2db02afcc2aa9f985e,718497154351000000000
0x5d95c5e862a46034c57dfc0a79582c7c3fb704cb,717814659032161465437
0x917ec08ac86d1c8b9b70ecc22a4b023f96b50fdc,717814041220000000000
0x16bdd76f5e8a88d964b4fa4b73f23cb64f340aaa,717740873111288946978
0x56c1533ea530aa1c61fe1bf4dcd7c234d52602b2,717699925621400000911
0xb84d13e219dc73ad8c6d135e8f27f74c456d49a9,717598737774162245356
0xfa8cf4e627698c5d5788abb7880417e750231399,717530682184197852000
0x593a6336f4b94271bad0001be1cd8914c10cbe26,717172830320000000000
0x7e40f2b8eb94de6e3193a27b59894424892b7b58,717082974356214527387
0x9f42587bf99dd4c25a6dc47a8e9c90196ec2c52d,717072823597039827689
0xf58d0e6fc3c021627a49a53f04152409fcc40055,717010393573750952718
0xf6c542aaa284042eb40616524fb13e015719adfe,717000000000000000000
0x70f61dc2c905d3ac56490700dd4af670ac9d4870,716605286008700000000
0x0a62054b41ac6f19e0c0bf32125ce7f80d394f23,716467432687670133000
0x09fa36f4352821e7d6fb920edbb183d94486d0b2,716222446515103576064
0xda4a4626d3e16e094de3225a751aab7128e96526,715970542738720642460
0x829d3e1a1e27af98daebf8eb6ee40d45603e97b0,715858844432881555376
0x65c748e146d83c189d9af9eb0e98a657898633da,715692317079540322289
0xbc5d13437e89c79a4fff91883634b7f1ff998bb1,715682088440000000000
0xe19d07f3b80091cbb5b6ce69496a8d1f6244dbbe,715446464272093642000
0x38d2c4e4668c5b6fcf719a256d8efa256dd378dc,715365261510000008192
0x483f5d9a15c1f9222ba65e5e2e93760355c795f7,715342628810027978052
0x187bcc3f1ea2ce8e10cf395611a58f2b23c13863,715296711523777777777
0x1958c120c884dd39bc0916c1820c5cec984ed4bf,715280000000000000000
0x5ae0359bdbea7db746073c4ee35135ec70d7ba0a,714839711560000000000
0xe8ee1e995728718504323e7f842c2fa644fe529d,714828462500131712000
0x8d95c8dc182e4808247006b896b78b1fc3a721df,714780790000000000000
0xc973bca9d9822d8b2009b7308215ab5762564b04,714642709908337500000
0x4aa082b483751560c9d192a64d00dd4097c30136,714604078610497240508
0x3cd37386ba93397cdf7a7a1a0b85f817899ecda8,714243504500000000000
0x9be1a4e37184d35e08bb3f9c56c874e617d8c8ce,714094800460000000000
0x6ac6e5d6ff57d98c7b29e2b3e9bdd46eb6d65781,714082605651355555554
0x62bdfaea73a6bbdc40b9c803ae886a723fb1ee5a,714023500000000000000
0x40739452a574aeef7f1f7570f92c85dbe4f93838,714000000000000000000
0xc9d76446d5aadff80b68b91b08cd9bc8f5551ac1,714000000000000000000
0xff271002d726d1a22525039e383aae4c744f2d4f,713928686131635062772
0xe20b14e2ab32ba51594710279c0ddbd8b3acdeac,713683399310000000000
0x660b089ada54c6223805fd71ac9fb60d83792a60,713642599209500000000
0xe103af7f5aa986dab036b3f9540bd9309daadd9b,713612023542919253165
0xf818d3a39a026967a62e0bfae1dcaa4896df0973,713491425130000000000
0xc21c1d40e5b67bf47dce6eddbff8b94c8e885d23,713212177090000000000
0x80f7acb62328ce0250c1a8dfc1a49ccf45c6907e,713104718979000000000
0x72acb15929d0290a433fbdd9c50ad3a53bda8544,712996413710162040082
0x032125c0500cc6f82fc9fe18d8681cfd5191ae13,712895494931052057074
0x5eefc4f295045ea11827f515c10d50829580cd31,712863150208515387545
0x8800c214239f72f6a63f6a3e009e6d8b1520b8b3,712781458684178930000
0x045100be931ff5bc553e609950e117ef5fb4cd9b,712766055358420402600
0xbe65c9dd53c557c3ff76caf23cc060ec050a40a2,712500000000000000000
0xa460abce9fbade0701f6d5eae90510e520d8c142,712487475426715420777
0xc3a191b602ba9ed3ebc690ff3c190b4b0b0a0716,712465478562828023612
0x77425e18c8f2a72391ecc60fa523db7be6c0c77c,712464918791476205777
0x545be3192a9bbd4ad35bafcc199dbd8317f6ea1c,712390000000000000000
0x8dba4f523c4f729ca5b4d8165f6411dd1b8f7299,712366590235167746807
0x3abb874cdaceac5ab90b6387a2298d5d56395e27,712331617559000000000
0x3d7a1b245d91cc14db4ac9930a18d2c129865449,712294298950474388220
0x42bd5bff9809086629964da3c2275882f05fefdc,711905184710000000000
0x23d218b572d5cff790d8b31e5576bd5a61c13b2e,711860147910000000000
0x02f070f1f53e75aa6dd1ec788c8ec66581f45755,711712537090000000000
0xf8ca336c8e91bd20e314c20b2dd4608b9c8b9459,711657808810000000000
0xb7af4a4deb756ff808b00f90d58ad1b7317a9af3,711525624634000000000
0x9fda5414d3558fe48cd360921981879dc9812816,711523348323820001024
0x38af506c88abe7a31d4fc6678efcc27fe3752d78,711456386440000000000
0x42266512da4acac6fd16d7facbb80e8628ce2b65,711304340437675856512
0x863493b0bb836f16f82639c326a9ad3532fc548c,711141621533608987777
0x9afac649ae1534ada18654b28a64a4289812a055,711128966000000000000
0xd3162916123c0cc4a94a22cdf275d427077c6d60,711098320151019226885
0xb4bb8fd6651f6071f82dee3926813b7e6009a963,711010795922252403777
0x3b73dfe8d7e08a8e665aec606e09a8019265af55,711000000000000000000
0x9cb789f14b01376685561c50f47f90d3fb38222d,710999953800000000000
0x9e60de65ea7148a90aaa95a88004ef5925e950f0,710849916000000000000
0x23197b6289aa5268707b2ccf557449c398aa4a68,710707014175107475401
0x603bf341d58d33b4cd0f34f6bfa87addbf2bab17,710586211600260177079
0xb139df94c35de071c869782bf7b223e46f27b7b0,710569253638000000000
0x454f165d0d92f1cfc51cb0817e67287bae43cee9,710531001580000000000
0x3b4112df559c3a68e709c09a4fb50a6d1f12ec2b,710499475000000000000
0x84cf777c45dabf3425a49d6290691c3851bbed8f,710294160572252583314
0xa9cc297383fc7f3c12fab8f4e4b524a1f3633666,710239044590000000000
0x9085610ddb7154666c36b09c3748966f88ca5f89,710178401338970467849
0x5700389e1e46bfa6209e73514b188dac44d117f6,709898008000000000000
0xa91ea6dca7c12340375511af037a3bc01c8adcd5,709431914437777777777
0x59230811c27c5195ab6ccb827968685da49bba7e,709333910000000000000
0x6593bb618b1de51063da05aa613b0032ec47ca72,709266893490000000000
0xaf1b84f08f53479bfc6adf6a7ef454ea0f05a876,709034510000000000000
0x4f6791c3258cadb281be6ed64aa0d11e1b1f2483,708979969746908907440
0x7f7d8b2559fd2874c7212bc05df798ef4a4da678,708863683641342149071
0x133d98c644b9313fa8a2369cbd544d4f983cd840,708857843075884666561
0xbf6be1ba820c37435b01c1f6cf8ccd9d50dfa0b0,708770230000000000000
0x433e0759696247f66a3549fb1553ae646d7172b3,708763658736715721881
0x744e42695448b12f08ab668b2427fcdca7cf0422,708240969529147124784
0x0aa084b4182a6737150bc15fa4d9ba52566135d1,708072111610000000000
0xfc9fe93f78265c62dbb08ebf8cd77305e36fc2ff,708000000000000000000
0x07110e2c6f584e0fe547037d7d118f4e2cb0a1fd,707995019620000000000
0x220bf3cda0ecb31136fa3a77a85145bdd11e8a93,707848440890000000000
0xf9abfc0124e51db59415965d63a94ae76b70bf35,707654143494266774863
0x7a9eef8cd99330b30f4e5ee423305184688e7e3e,707618881530555555554
0xbb06db9ef59307164c12d46dc587869767cd6610,707573493359223636889
0xdc53dcc24a45cb8b560a3579eb0d213b2e3f5dcf,707567131477573400000
0xb4174e8a06e5a51f2e12678a8122298167ed00df,707532211940000000000
0x89c8154be5bd7899b15d93d47faf10877d36327e,707508324207386927094
0x717db067adce2131aa7b7562133a934054808c88,707486571051040421729
0x4d77a1144dc74f26838b69391a6d3b1e403d0990,707397971900000000000
0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,707107664652343398317
0x1b9d81e4be4664fb4021c32c83ac366224c009d3,707098529472207141450
0xaa547272502293fa62a881c7826486fd3112b0e9,707047983656000000000
0xcfbd8fd3d5ee6aaca45c1e7606ca179ac2efbed2,707031804026463925794
0x795d3f10f480088390a8dc6c7db57f66e478f6d2,706998694748000000000
0xb89f1002d7f3fe265acf71c8d1bd8e2f7721fc45,706700000000000000000
0x0af1bfb5c7386b0032e69b409dd5b8b2ff40f47b,706672500000000000000
0xf2e7ca6f5d41762c759a968a5e96c50beb1082dc,706605577497791999722
0x02236373af5516a472eb817e5610b489908fb9aa,706548861040000000000
0xe847ca5f8bb32c5afb19d55ba61daec875e330f4,706499551540000000000
0x61ed143c0d7d57cc43d4df5df658423aa589061f,706333978151700006371
0x2aabd794706fe766683801093ebc19e5fecd98de,706008968000000000000
0xb3fda6643805896e95abf7c93fb4237633e6e16a,705791851496000000000
0xf4cce4ad176cc408b99d4e749fd6b73541977d76,705665556260000000000
0x0eac8321103b4c7df3affbc98f6516752b32ea17,705637252407734634310
0x4e85c965679d445427f08f3e7dcdfdf54440607f,705458728499000000000
0xd6355929c746cabc1cdf44df4b7486f482e12c30,705414432392363694361
0xde81e2d41879fee306c59c3f1c7fb3046ed1b8ac,705405403513830528000
